,topDistance,bottomDistance,birdPosition,jump
1754,332.7615512645654,374.13934569889864,318.5,0
1755,327.41601976690146,366.9485658781078,324.5,0
1756,322.00038819852375,355.4352965027531,340.5,0
1757,317.3787169928066,344.3533795391008,356.5,0
1758,313.58611257515855,333.7457864902567,372.5,0
1759,307.86035795470644,332.2318467576521,364.0,1
1760,302.2002647252315,332.4530041975858,352.0,0
1761,297.0037878546333,333.4085331841403,339.5,0
1762,292.22636773569906,333.6858552591044,329.5,0
1763,287.4456470360962,331.54939300200806,325.0,0
1764,282.177249260106,324.2283146179556,331.0,0
1765,277.0649743291274,312.1938500355188,347.0,0
1766,272.888255518628,300.61270764889497,363.0,0
1767,269.69056342408425,289.53928921650686,379.0,0
1768,263.65555180955323,288.3821249661636,370.5,1
1769,257.595128059519,289.1457245058277,358.5,0
1770,252.04959829366916,290.73871431235295,346.0,0
1771,247.05060210410335,291.6058984314275,336.0,0
1772,242.1863951587702,289.83486677761874,331.5,0
1773,237.0258424729253,282.3672254352477,337.5,0
1774,232.33650165223716,269.68546494017806,353.5,0
1775,228.78210157265363,257.47087213896646,369.5,0
1776,226.41609925091458,245.79310405298193,385.5,0
1777,219.9659064491586,245.12241839538055,377.0,1
1778,213.3541656495134,246.61711213944582,365.0,0
1779,207.3191983391794,249.06073556464094,352.5,0
1780,202.00556923015762,250.71148757087298,342.5,0
1781,197.02284131541703,249.43536236869062,338.0,0
1782,192.02343606966312,241.81191037663964,344.0,0
1783,187.9627622695517,228.31995094603536,360.0,0
1784,185.33483212823216,215.2881789602021,376.0,0
1785,184.20097719610501,202.80532537386685,392.0,0
1786,177.1729381141488,202.830594339217,383.5,1
1787,169.76233386708608,205.35152787354664,371.5,0
1788,162.9969324864735,208.96889720721597,359.0,0
1789,157.20368952413298,211.69081227110448,349.0,0
1790,152.04029071269233,211.10720025617317,344.5,0
1791,147.30665293869112,203.34514992986678,350.5,0
1792,144.27144554623413,188.84980804861837,366.5,0
1793,143.14765104604407,174.760550468348,382.5,0
1794,143.98003333795975,161.1839011812284,398.5,0
1795,136.12494260788506,162.265215003093,390.0,1
1796,127.4872542648872,166.29191201017565,378.0,0
1797,119.53765097240283,171.57869914415366,365.5,0
1798,112.93471565466484,175.7960465994614,355.5,0
1799,107.46627377926528,176.207264322445,351.0,0
1800,103.24727599312246,168.40427548016706,357.0,0
1801,102.1420579389313,152.75143207184672,373.0,0
1802,103.76897416858277,137.3608386695422,389.0,0
1803,108.00462953040486,122.3315167894194,405.0,0
1804,99.01641278091223,125.11694529519173,396.5,1
1805,88.43783127146436,131.4201278343618,384.5,0
1806,78.39005038906404,139.08630414242805,372.0,0
1807,70.21395872616783,145.3616180427282,362.0,0
1808,64.15800807381726,147.19459908570016,357.5,0
1809,61.28009464744649,139.6611971880522,363.5,0
1810,64.70123646422842,123.02946801478092,379.5,0
1811,71.96700632928953,106.4389496378088,395.5,0
1812,82.06247619953957,89.91245742387426,411.5,0
1813,72.20110802473879,95.46203433826454,403.0,1
1814,59.36328831862332,104.9952379872535,391.0,0
1815,46.20876540224809,115.69464118964197,378.5,0
1816,35.21718330588067,124.4598328779209,368.5,0
1817,28.600699292150182,128.1327436684316,364.0,0
1818,31.38470965295043,121.59358535712317,370.0,0
1819,45.5411901469428,105.23307464861035,386.0,0
1820,61.032778078668514,89.02246907382428,402.0,0
1821,77.05841939723393,73.06161783043132,418.0,0
1822,68.96557112066861,81.891696770796,409.5,1
1823,57.97628825649328,94.39941737108339,397.5,0
1824,47.53945729601885,107.5174404457249,385.0,0
1825,41.048751503547585,118.25819210524064,375.0,0
1826,40.67247226319049,123.71034718244064,370.5,0
1827,48.46906229751097,119.16060590648236,376.5,0
1828,64.00195309519859,105.57580215181886,392.5,0
1829,80.0328057736326,93.03359608227557,408.5,0
1830,76.05918747922567,102.88342918079665,400.0,1
1831,70.83784299369935,115.83609109426992,388.0,0
1832,67.48518355905983,129.24492253082903,375.5,0
1833,67.59622770539788,140.42524701776387,365.5,0
1834,70.8801805866774,146.71059948074645,361.0,0
1835,77.4919350642375,143.8923208513922,367.0,0
1836,344.7796397701001,336.857536653108,383.0,0
1837,344.68826495835333,329.56031314465037,399.0,0
1838,345.41134897394437,322.96903876377996,415.0,0
1839,337.7295515645618,318.7651957162199,406.5,1
1840,329.0353324492675,315.3002537265075,394.5,0
1841,320.4886893480018,312.4307923364789,382.0,0
1842,312.93449793846634,309.5609794531604,372.0,0
1843,306.9450276515324,305.7208694217652,367.5,0
1844,303.7042146563001,299.47662680082396,373.5,0
1845,303.758538974627,291.4090767289173,389.5,0
1846,304.7363614667603,284.1025343075982,405.5,0
1847,296.94780686174465,280.3176769310134,397.0,1
1848,288.11282512238154,277.50495491071865,385.0,0
1849,279.45527370225096,275.40016339864434,372.5,0
1850,271.8460042009078,273.22197935012474,362.5,0
1851,265.84393918237066,269.7647122957337,358.0,0
1852,262.6404386228442,263.21094202179364,364.0,0
1853,262.8859068113009,254.18300493935467,380.0,0
1854,264.1968962724581,245.96747752497686,396.0,0
1855,266.5576860643865,238.64827675891564,412.0,0
1856,258.2755311677821,234.8536778506992,403.5,1
1857,248.65890291722917,232.12335082882117,391.5,0
1858,239.17566765873153,230.2281477143922,379.0,0
1859,230.9328906847182,228.31995094603536,369.0,0
1860,224.7092565961625,225.04277371202124,364.5,0
1861,222.1018910320216,218.3557876494232,370.5,0
1862,223.86658973594072,208.96470993926224,386.5,0
1863,215.7614423385235,206.52602741543257,378.0,1
1864,206.49455198624491,205.7668583615933,366.0,0
1865,197.48734136647846,206.03701123827244,353.5,0
1866,189.70042171803414,206.0006067952228,343.5,0
1867,182.6307750626931,205.80087463370995,335.0,1
1868,175.13708916160505,208.02163349036562,323.0,0
1869,168.25352893773135,211.327352701916,310.5,0
1870,162.33992115311625,213.78552336395464,300.5,0
1871,157.1146078504478,213.03755537463343,296.0,0
1872,152.47294842036735,205.2997808084558,302.0,0
1873,149.64290828502365,191.03141102970474,318.0,0
1874,148.66068747318505,177.2004514666935,334.0,0
1875,149.56269588369955,163.9176622576103,350.0,0
1876,141.69068423859065,164.70048573091702,341.5,1
1877,133.00093984630334,168.34265650749367,329.5,0
1878,124.95199078045935,173.24260445975753,317.0,0
1879,118.2285921425101,177.1383639983163,307.0,0
1880,112.69538588602464,177.3421833631243,302.5,0
1881,108.58752230343964,169.5324452722841,308.5,0
1882,107.67659912905867,154.0916934815112,324.5,0
1883,109.3583558764487,138.95772738498567,340.5,0
1884,101.13357503816425,141.8731828077456,332.0,1
1885,92.02716990106781,148.2194319244275,320.0,0
1886,83.84658609627466,155.82121164976223,307.5,0
1887,77.36439749652291,161.97299157575623,297.5,0
1888,72.06247289678588,163.68567438844488,293.0,0
1889,67.60177512462228,156.1089363233252,299.0,0
1890,66.85057965343307,139.5313584826006,315.0,0
1891,70.21395872616783,123.00406497347964,331.0,0
1892,77.15568676384133,106.55045753069294,347.0,0
1893,86.82165628459296,90.21086409075129,363.0,0
1894,76.96914966400499,95.25885785584457,354.5,1
1895,64.22810911119835,104.284466724436,342.5,0
1896,51.22499389946279,114.56002793295748,330.0,0
1897,40.36087214122113,123.0,320.0,0
1898,33.67862823809782,126.42883373661248,315.5,0
1899,35.79455265819088,119.71319893812878,321.5,0
1900,48.99234634103576,103.20004844960103,337.5,0
1901,63.88466169590319,86.7827747885489,353.5,0
1902,79.52515325354614,70.52836308890204,369.5,0
1903,71.06335201775947,79.05694150420949,361.0,1
1904,59.53990258641679,91.35097153287424,349.0,0
1905,48.28301978956991,104.31323022512532,336.5,0
1906,40.697051490249265,114.91844934561203,326.5,0
1907,39.408120990476064,120.22063050907694,322.0,0
1908,47.20169488482379,115.44695751729449,328.0,0
1909,63.28506932918696,101.51354589413178,344.0,0
1910,79.64923100695951,88.56635930193812,360.0,0
1911,75.04165509901817,98.39334327077214,351.5,1
1912,68.95106960736722,111.37436868507942,339.5,0
1913,64.63745044476924,124.8118584109699,327.0,0
1914,63.97655820689325,135.988970140964,317.0,0
1915,66.89730936293327,142.21550548375518,312.5,0
1916,73.73092973779728,139.2345143992681,318.5,0
1917,85.49415184677838,128.2936085703415,334.5,0
1918,447.79934122327603,364.51920388369115,350.5,0
1919,455.0837834948637,366.9485658781078,366.5,0
1920,445.58725295950734,358.6753406633916,358.0,1
1921,433.7107330929222,349.0057306119772,346.0,0
1922,421.5640520727544,339.3615328819694,333.5,0
1923,411.15842445461334,330.90973089348705,323.5,0
1924,404.4317000434066,324.59975354272837,319.0,0
1925,404.76412884543015,322.23283507426737,325.0,0
1926,412.2438598693739,324.2606975876047,341.0,0
1927,420.2594436773551,327.1360573217205,357.0,0
1928,410.6412668010852,318.7102916443082,348.5,1
1929,398.51129218630683,308.8061689798311,336.5,0
1930,386.0828926538963,298.9314302645341,324.0,0
1931,375.479693192588,290.31879029783795,314.0,0
1932,368.7604235814901,283.9617051646225,309.5,0
1933,369.51217841906106,281.7609802651886,315.5,0
1934,377.8177470686098,284.2468117675201,331.5,0
1935,368.1548587211637,275.93115083295686,323.0,1
1936,355.92836357896516,266.2423707827137,311.0,0
1937,343.3966365589506,256.6539499014188,298.5,0
1938,333.80233672040106,248.8453334905037,290.0,1
1939,321.7343624793597,240.0270818053663,278.0,0
1940,309.39335804118355,231.4611198452129,265.5,0
1941,299.8966488642379,224.36131573869858,257.0,1
1942,288.0433995077825,216.72332592501436,245.0,0
1943,275.9624068600649,209.53579646447048,232.5,0
1944,266.60832695172894,203.42074623793906,224.0,1
1945,255.05489605181077,197.36514383244068,212.0,0
1946,243.33978301954656,192.00065104056287,199.5,0
1947,234.2007685726074,187.21645226849054,191.0,1
1948,223.0807028857494,183.20753259623362,179.0,0
1949,211.89915054100618,180.14230485924176,166.5,0
1950,202.30237269987714,177.41547283143035,156.5,0
1951,195.68597292601225,173.761330565808,152.0,0
1952,194.6997688750554,167.35590817177624,158.0,0
1953,200.06249023742558,159.13830462839547,174.0,0
1954,190.90377157091476,155.86612845644174,165.5,1
1955,179.7811169172113,154.17927876339286,153.5,0
1956,170.84788555905513,152.27934856703322,145.0,1
1957,160.18114745499858,152.50573759698355,133.0,0
1958,149.64708483629076,154.0916934815112,120.5,0
1959,140.6742691468486,155.3681112712644,110.5,0
1960,134.23859355639868,154.01298646542764,106.0,0
1961,132.41223508422476,146.40013661195812,112.0,0
1962,136.48443134658254,133.1465358167459,128.0,0
1963,142.42541907960108,120.7683733433551,144.0,0
1964,133.09489096129874,120.68243451306408,135.5,1
1965,121.701479037849,123.53643187335467,123.5,0
1966,112.6454615153225,125.25573839150046,115.0,1
1967,101.87246929372037,130.29965464267354,103.0,0
1968,91.45627370497881,136.80003654970272,90.5,0
1969,82.82058922755863,142.1592416974711,80.5,0
1970,76.55063683601855,143.38758663147937,76.0,0
1971,74.24957912338628,135.69450983735487,82.0,0
1972,78.40918313565064,119.36498649101419,98.0,0
1973,85.70297544426332,103.1746092796091,114.0,0
1974,76.05425694857587,107.86218058244512,105.5,1
1975,64.04100249059192,116.40983635415007,93.5,0
1976,52.20153254455275,126.19429464123962,81.0,0
1977,42.5440947723653,134.2013412749664,71.0,0
1978,36.003472054789384,137.2816448036663,66.5,0
1979,35.14612354157995,130.32747216147484,72.5,0
1980,44.34241761564202,113.64968103782782,88.5,0
1981,57.089841478147406,97.0012886512339,104.5,0
1982,47.53945729601885,104.6900186264192,96.0,1
1983,34.713109915419565,116.21101496846157,84.0,0
1984,21.592822881689184,128.5155632598636,71.5,0
1985,11.884864324004713,138.5324871645637,61.5,0
1986,10.63014581273465,143.22360140703069,57.0,0
1987,18.384776310850235,137.6154061142865,63.0,0
1988,34.132096331752024,122.3315167894194,79.0,0
1989,50.53711507397311,107.48953437428223,95.0,0
1990,67.11929677819934,93.30058949438637,111.0,0
1991,62.010079825783166,102.93323078578656,102.5,1
1992,55.536024344563955,115.90621208546158,90.5,0
1993,51.31276644267,129.3560976529518,78.0,0
1994,51.264022471905186,140.4563989286355,68.0,0
1995,54.69232121605372,146.42831010429643,63.5,0
1996,61.190277005419745,142.8084381260435,69.5,0
1997,72.31355336311444,130.68760461497487,85.5,0
1998,85.30093786119822,119.69231387186063,101.5,0
1999,99.42459454279911,110.16011074794723,117.5,0
2000,373.45013053954074,461.8062364238924,109.0,1
2001,374.7238983571771,466.70975991508897,97.0,0
2002,376.7018051456616,472.2861950131509,84.5,0
2003,377.7820138651389,476.3079361085641,74.5,0
2004,376.09041466115565,476.386397790701,70.0,0
2005,368.5986977730659,468.5776349763185,76.0,0
2006,355.735857062512,453.26372014534763,92.0,0
2007,343.20984834354624,438.0559325017754,108.0,0
2008,331.058907144937,422.965719651132,124.0,0
2009,330.8009220059702,425.7690101451725,115.5,1
2010,332.68040218804595,431.42351581711443,103.5,0
2011,335.3356527421443,437.77848279695064,91.0,0
2012,337.0237380363585,442.47598804906914,81.0,0
2013,335.7100683625679,443.0025394961072,76.5,0
2014,328.10097531095516,435.2013901632209,82.5,0
2015,314.6287494810352,419.45351351490666,98.5,0
2016,301.4867327097496,403.7873821703695,114.5,0
2017,288.7200200886665,388.2128926246525,130.5,0
2018,276.3806252254307,372.7415324323277,146.5,0
2019,276.2842738919463,376.0757902338304,138.0,1
2020,278.4600509947522,382.4133888869478,126.0,0
2021,281.51598533653464,389.48844655522197,113.5,0
2022,283.6128523180852,394.82432802450256,103.5,0
2023,282.57742301889584,395.790348543266,99.0,0
2024,274.8981629622141,388.03221515745315,105.0,0
2025,261.01724080987447,371.9274122728789,121.0,0
2026,247.49343425634547,355.88340787398334,137.0,0
2027,234.3885662740399,339.90881130091344,153.0,0
2028,221.77691493931465,324.01388859121454,169.0,0
2029,209.74746720759228,308.21096670949265,185.0,0
2030,198.40614909825754,292.5149568825499,201.0,0
2031,187.8776197422141,276.9440376682625,217.0,0
2032,178.30591689565435,261.5205536855564,233.0,0
2033,169.85287751463028,246.272207120495,249.0,0
2034,162.69296235547498,231.23364807051763,265.0,0
2035,158.74901574498028,233.98985020722586,256.5,1
2036,156.09051861019617,239.82128762893421,244.5,0
2037,154.63828762631846,246.60291969074495,232.0,0
2038,153.3883959105121,251.8491612056709,222.0,0
2039,150.58303357284314,252.83443199058155,217.5,0
2040,143.58359934198614,245.08416921539424,223.5,0
2041,133.30135033074495,228.9525059919633,239.5,0
2042,124.4357263811322,212.9184116040696,255.5,0
2043,117.30835434869931,197.00571057713023,271.5,0
2044,112.25083518620251,181.24637927418027,287.5,0
2045,109.55021679576906,165.68418753761628,303.5,0
2046,103.0970416646375,169.2010638264429,295.0,1
2047,97.04638066409278,176.11927776367924,283.0,0
2048,92.48918855736599,184.13106744924931,270.5,0
2049,89.15856661028148,190.5236205828558,260.5,0
2050,85.44003745317531,192.35384061671346,256.0,0
2051,79.07591289387686,184.8053029542172,262.0,0
2052,72.02777242147643,168.1903683330291,278.0,0
2053,68.4470598345904,151.60804727981954,294.0,0
2054,68.87670143089025,135.07035203922436,310.0,0
2055,60.92002954693965,140.57471323107865,301.5,1
2056,52.86066590575643,149.81405141040676,289.5,0
2057,47.095647357266465,160.0562401157793,277.0,0
2058,43.965895873961216,168.32409215557945,267.0,0
2059,40.929817981515626,171.5378966875833,262.5,0
2060,34.00367627183861,164.63975826026956,268.5,0
2061,27.37243138634199,147.98395183262272,284.5,0
2062,30.07074990750979,131.35543384268502,300.5,0
2063,40.26474885057648,114.76606641337848,316.5,0
2064,53.85396921304873,98.23568598019764,332.5,0
2065,44.553338819890925,106.23088063270491,324.0,1
2066,32.0624390837628,118.01694793545543,312.0,0
2067,19.72941965694886,130.5344782040362,299.5,0
2068,12.419742348374221,140.7275737018158,289.5,0
2069,13.92838827718412,145.58159224297555,285.0,0
2070,21.095023109728988,140.1606221447379,291.0,0
2071,35.4682957019364,125.13193037750197,307.0,0
2072,51.31276644267,110.60289327137876,323.0,0
2073,67.60177512462228,96.79876032264049,339.0,0
2074,63.20007911387453,106.50938925747344,330.5,1
2075,57.716981903075975,119.5041840271712,318.5,0
2076,54.589376255824725,132.9661611087573,306.0,0
2077,55.362442142665635,144.10065926289164,296.0,0
2078,59.12909605262032,150.15408752345039,291.5,0
2079,65.38539592294292,146.714859506459,297.5,0
2080,75.80402363990977,134.89347649163764,313.5,0
2081,88.20005668932419,124.21453216109619,329.5,0
2082,387.3296399709168,335.669852682662,345.5,0
2083,378.69512803837335,329.56031314465037,337.0,1
2084,368.4087403957729,323.3032632065442,325.0,0
2085,358.06598553897857,317.4291259478248,312.5,0
2086,349.0504977793328,312.0677009881029,302.5,0
2087,342.56824137680945,307.00651458886017,298.0,0
2088,340.83427057735844,302.105941682715,304.0,0
2089,344.2165016381405,297.9681191000138,320.0,0
2090,348.3733629312092,294.72699231661835,336.0,0
2091,339.57510214973064,288.7234836309648,327.5,1
2092,329.02013616190726,282.6733981116723,315.5,0
2093,318.39912060180063,277.0884335370208,303.0,0
2094,309.1811766586058,272.01654361453825,293.0,0
2095,302.6470716858169,267.10531630800614,288.5,0
2096,301.1581810278446,262.0042938579442,294.5,0
2097,305.138083496636,257.40872168595996,310.5,0
2098,309.9745957332633,253.8390237926391,326.5,0
2099,300.9867106700892,247.97782158894776,318.0,1
2100,290.1103238424996,242.20652344641752,306.0,0
2101,279.1509448309283,237.0131852872325,293.5,0
2102,269.68546494017806,232.33650165223716,283.5,0
2103,263.0931394012394,227.63567382991621,279.0,0
2104,261.92556194461054,222.27235545609355,285.0,0
2105,266.67208327832145,217.05759604307792,301.0,0
2106,272.3692346796899,213.03755537463343,317.0,0
2107,263.1639222993912,207.37707202099273,308.5,1
2108,251.90127034217196,202.00061881093336,296.5,0
2109,240.52650581588716,197.36514383244068,284.0,0
2110,231.59069497715146,193.09129964863772,275.5,1
2111,220.85119424626166,189.8031875390927,263.5,0
2112,210.11663427725088,187.48066566982314,251.0,0
2113,200.8830505542964,185.34832073693033,241.0,0
2114,194.355987816172,182.00068681189092,236.5,0
2115,192.87625566668387,175.3603432934596,242.5,0
2116,184.35834670553976,173.4589288563722,234.0,1
2117,174.42763542512407,173.5655495770978,222.0,0
2118,164.73084107112427,174.8892506702456,209.5,0
2119,156.43289296052797,175.8443914374297,199.5,0
2120,150.2165104108067,174.25555945220228,195.0,0
2121,147.6279106402309,166.715326230074,201.0,0
2122,149.88328792764054,153.83432646844463,217.0,0
2123,153.9415473483361,141.76741515595182,233.0,0
2124,145.07325735641285,141.40809736362343,224.5,1
2125,134.57804427171618,143.7402170584141,212.5,0
2126,124.33824833895642,147.5127113166862,200.0,0
2127,115.69356075426151,150.6154042586614,190.0,0
2128,109.38121410918787,150.38035111011013,185.5,0
2129,107.14126189288606,142.5806789154828,191.5,0
2130,110.66277603602758,127.65676636982468,207.5,0
2131,116.51287482505957,113.2486203006465,223.5,0
2132,107.16809226630845,115.26057435220423,215.0,1
2133,95.80187889597991,120.7393887677091,203.0,0
2134,84.64189270095513,127.72724846327819,190.5,0
2135,75.36079882803791,133.52621465465126,180.5,0
2136,68.87670143089025,135.07035203922436,176.0,0
2137,67.4166151627327,127.45587471748802,182.0,0
2138,73.53910524340094,110.9414259868693,198.0,0
2139,82.66196223173026,94.51454914456292,214.0,0
2140,72.83028216339684,99.77098776698566,205.5,1
2141,60.21004899516359,108.973620661149,193.5,0
2142,47.4236228055175,119.36917525056458,181.0,0
2143,36.796738985948195,127.88275880665071,171.0,0
2144,30.07074990750979,131.35543384268502,166.5,0
2145,31.48412298286233,124.6645498929026,172.5,0
2146,44.16163493350309,108.16769388315534,188.5,0
2147,58.91731494221372,91.76736892817621,204.5,0
2148,74.52684080249209,75.52648542067875,220.5,0
2149,90.54971010445036,59.57558224642039,236.5,0
2150,82.38931969618392,68.46897107449476,228.0,1
2151,71.19691004531025,81.04936767180853,216.0,0
2152,60.25155599650519,94.23507839440683,203.5,0
2153,54.12947441089743,103.58571330062848,195.0,1
2154,46.400431032480725,116.41735265844177,183.0,0
2155,41.100486615124154,129.76613579821202,170.5,0
2156,40.67247226319049,140.7275737018158,160.5,0
2157,44.14748010928823,146.4547711752676,156.0,0
2158,50.59644256269407,142.33762678926468,162.0,0
2159,61.91122676865643,129.3560976529518,178.0,0
2160,75.28612089887484,117.33712115098103,194.0,0
2161,74.35892683464441,127.19768079646735,185.5,1
2162,73.35018745715651,140.1079940617237,173.5,0
2163,74.52516353554684,153.47312468311839,161.0,0
2164,422.927889834662,529.1200241911092,151.0,0
2165,421.842683947464,529.529272089844,146.5,0
2166,414.1790071937495,521.722387865424,152.5,0
2167,400.3364210261165,506.0822561600041,168.5,0
2168,386.7250315146409,490.51630961671395,184.5,0
2169,387.837594877031,493.9817810405562,176.0,1
2170,391.41410296513334,500.4048361077259,164.0,0
2171,395.71612299728196,507.48522145969923,151.5,0
2172,398.7182589247701,512.7633469740208,141.5,0
2173,398.1770962775232,513.6584468301869,137.0,0
2174,390.41516363993856,505.8893159575521,143.0,0
2175,375.8257574994029,489.84181120030985,159.0,0
2176,361.4249576329781,473.8438561382853,175.0,0
2177,347.236230828524,457.90064424501526,191.0,0
2178,333.2866633995426,442.01809917694544,207.0,0
2179,334.75252052822543,445.9924326712282,198.5,1
2180,338.8307099422955,453.05214931616865,186.5,0
2181,343.70045097439134,460.792795082562,174.0,0
2182,347.224711102191,466.6529759896534,164.0,0
2183,347.03205903777825,467.9543246941949,159.5,0
2184,339.2348006912027,460.2502036935997,165.5,0
2185,324.2240737514721,443.9270773449171,181.5,0
2186,309.39335804118355,427.63798942563557,197.5,0
2187,294.7698254570844,411.386983265149,213.5,0
2188,280.3858947950128,395.1787570201617,229.5,0
2189,266.28039732582647,379.01879900606514,245.5,0
2190,252.5,362.91355720060943,261.5,0
2191,239.1009201153354,346.87065312591665,277.5,0
2192,226.15094516716042,330.8991538218253,293.5,0
2193,213.731724364915,315.00992047870494,309.5,0
2194,201.9412043145232,299.21605906100694,325.5,0
2195,190.8959140474201,283.53350771998714,341.5,0
2196,180.73253719239378,267.9818090841242,357.5,0
2197,171.60783781634217,252.58513416272146,373.5,0
2198,163.69560165135775,237.37365060174645,389.5,0
2199,157.17903804260922,222.38536372702228,405.5,0
2200,152.23747895968324,207.6686061974703,421.5,0
2201,149.02768199230638,193.28541072724553,437.5,0
2202,147.66262221699844,179.31606174573432,453.5,0
2203,148.19328594777835,165.8651560756508,469.5,0
2204,140.4563989286355,166.81726529349413,461.0,1
2205,132.00378782444085,170.66048165876012,449.0,0
2206,124.2427060233316,175.7448434520911,436.5,0
2207,117.77627095472161,179.7811169172113,426.5,0
2208,112.36102527122117,180.06943105369106,422.0,0
2209,108.04628637764465,172.2614292289484,428.0,0
2210,106.60675400742676,156.7322557739791,444.0,0
2211,107.78682665335315,141.48498153514387,460.0,0
2212,111.50336317797773,126.62148316932637,476.0,0
2213,117.51595636338071,112.29425630903836,492.0,0
2214,108.13995561308502,114.21142674881528,483.5,1
2215,96.70186140917868,119.58783382936576,471.5,0
2216,85.44003745317531,126.49110640673517,459.0,0
2217,76.05918747922567,132.23085872821065,449.0,0
2218,69.54315207121402,133.73948556802512,444.5,0
2219,68.22939249326495,126.11601801515936,450.5,0
2220,74.60730527233912,109.61865717112211,466.5,0
2221,83.90023837868401,93.21614666998417,482.5,0
2222,95.25885785584457,76.96914966400499,498.5,0
2223,85.42833253669417,81.8413098624405,490.0,1
2224,72.44998274671983,90.82400563727631,478.0,0
2225,59.03600596246328,101.16941237350349,465.5,0
2226,47.85655649960619,109.72807298043651,455.5,0
2227,41.6293165929973,113.28283188550682,451.0,0
2228,45.60701700396552,106.6770828247567,457.0,0
2229,60.40695324215582,90.27181176868004,473.0,0
2230,76.02631123499285,74.02702209328699,489.0,0
2231,67.56663377733125,82.55452743490208,480.5,1
2232,56.073612332361826,94.83801980218693,468.5,0
2233,44.9221548904324,107.78682665335315,456.0,0
2234,37.589892258425,118.37651794169315,446.0,0
2235,36.62308015445998,123.6577939314785,441.5,0
2236,44.432533126077786,118.84548792444751,447.5,0
2237,60.326196631314325,104.82962367575303,463.5,0
2238,76.59144860883622,91.74012208406963,479.5,0
2239,72.20110802473879,101.55294185792945,471.0,1
2240,66.48308055437865,114.54256850621083,459.0,0
2241,62.69968101992226,127.98925736170204,446.5,0
2242,62.57994886543133,139.16267459344118,436.5,0
2243,65.80273550544841,145.3616180427282,432.0,0
2244,72.44998274671983,142.29898102235308,438.0,0
2245,83.72574275573791,131.18688958886096,454.0,0
2246,406.75422554658235,342.70833080040524,470.0,0
2247,397.78291818528356,335.8291976585717,461.5,1
2248,386.90341171925587,328.39648292879144,449.5,0
2249,375.88961145527816,321.2366728753117,437.0,0
2250,366.34410053936995,314.81423093627774,427.0,0
2251,359.72941219755717,309.28182940483265,422.5,0
2252,358.67290112301487,305.11678092166613,428.5,0
2253,363.45460514347593,302.9013865930627,444.5,0
2254,368.9366476781617,301.6028017111247,460.5,0
2255,375.08832293207956,301.23288333115295,476.5,0
2256,365.8045926447616,293.960881751297,468.0,1
2257,354.3585754571208,285.9545418418809,456.0,0
2258,342.7189081448527,278.2197872186664,443.5,0
2259,332.70294558359416,271.3692134343909,433.5,0
2260,326.0061349115995,265.6689669494727,429.0,0
2261,325.6516543793383,261.81863951980193,435.0,0
2262,331.9036004625439,260.4995201531089,451.0,0
2263,338.87018163302594,260.2556435507211,467.0,0
2264,329.418047471598,252.91549972273347,458.5,1
2265,317.6495710684968,244.84944353622697,446.5,0
2266,305.6550343115585,237.11811402758752,434.0,0
2267,296.34312882197895,230.58458317936174,425.5,1
2268,284.8618086019956,223.82191581701736,413.5,0
2269,275.6610237229776,217.91970998512272,405.0,1
2270,264.40121028467325,212.1508896988179,393.0,0
2271,253.02025610610704,207.04890726589213,380.5,0
2272,243.23702431990077,202.5197521230954,370.5,0
2273,236.57979626333267,197.91412279066898,366.0,0
2274,227.75041163519333,193.9594029687656,357.5,1
2275,217.20784976607084,191.12626716388306,345.5,0
2276,208.6336502101231,188.22327167489146,337.0,1
2277,198.56736892047493,186.89301752607025,325.0,0
2278,188.65378342349777,186.65543120948826,312.5,0
2279,180.12565058869322,186.26660999760531,302.5,0
2280,173.8188712424517,183.88311504866346,298.0,0
2281,171.49344010777787,176.6635219845908,304.0,0
2282,174.15223225672418,165.3148511174964,320.0,0
2283,178.35358140502814,154.95160534825058,336.0,0
2284,169.470498907627,153.20003263707224,327.5,1
2285,158.90012586527425,153.6204738958971,315.5,0
2286,148.48568954616468,155.3962676514465,303.0,0
2287,139.61733416735902,156.82155464093577,293.0,0
2288,133.2150517021256,155.55143843757924,288.5,0
2289,131.2602376959603,147.91636150203263,294.5,0
2290,135.071277479707,134.51486906658312,310.5,0
2291,140.78796113304574,121.94773470630768,326.5,0
2292,131.50285168010618,122.03687967167957,318.0,1
2293,120.20815280171308,125.09996003196804,306.0,0
2294,109.02407990898158,129.75457602720607,293.5,0
2295,99.60547173724946,133.68339463074688,283.5,0
2296,93.05912099305473,134.01492454200763,279.0,0
2297,91.80958555619343,126.21014222319853,285.0,0
2298,97.67292357659824,110.63453348751464,301.0,0
2299,105.89145385724005,95.46203433826454,317.0,0
2300,96.15742301039478,98.46953843702123,308.5,1
2301,83.85254915624212,105.2675163571365,296.5,0
2302,71.449282711585,113.6001760562016,284.0,0
2303,61.07372593840988,120.5404496424333,274.0,0
2304,54.35301279598032,122.89934906255607,269.5,0
2305,54.856631322019766,115.58222181633299,275.5,0
2306,64.93265742290238,98.8243391073272,291.5,0
2307,77.36439749652291,82.06856889211606,307.5,0
2308,67.67569726275453,88.76936408468859,299.0,1
2309,54.70831746635972,99.46356116689167,287.0,0
2310,41.28256290493603,111.14967386366908,274.5,0
2311,30.319135871591065,120.70314826051556,264.5,0
2312,25.079872407968907,125.01599897613104,260.0,0
2313,31.144823004794873,119.03780911962384,266.0,0
2314,47.67598976424087,103.31021246711285,282.0,0
